a_count	a_term	ab_count	ab_pmid_intersection	ab_pred_score	ab_pvalue	ab_sort_ratio	ac_count	ac_pmid_intersection	ac_pred_score	ac_pvalue	ac_sort_ratio	b_count	b_term	bc_count	bc_pmid_intersection	bc_pred_score	bc_pvalue	bc_sort_ratio	c_count	c_term	total_count
339882	Breast cancer	1977	[26030518, 19874578, 27717303, 26947331, 28813415, 28513565, 27030077, 26658964, 30345905, 9099745, 27217383, 9271411, 27020857, 8649771, 31166679, 16413469, 28533223, 16082211, 10922411, 20473330, 15738001, 31563959, 16413468, 25501126, 9199341, 22049316, 26977878, 9671459, 25941111, 8732680, 27017286, 11463860, 16510571, 21367843, 26324739, 22302033, 26455641, 30206110, 29497091, 8614416, 29539425, 28174091, 24795392, 11522658, 11504672, 28270497, 22767154, 15526363, 26857361, 27748766, 38225243, 38224427, 38215156, 38212842, 38206533, 38198023, 38192142, 38175669, 38170552, 38166684, 38151625, 38148576, 38147481, 38143481, 38142701, 38138549, 38130467, 38125923, 38112006, 38110309, 38107828, 38107168, 38107071, 38102891, 38090281, 38082107, 38072514, 38072513, 38067367, 38061441, 38047585, 38046373, 38040730, 38039056, 38037159, 38034484, 38030174, 38023235, 38017459, 38009308, 38008508, 38003555, 38003483, 37995303, 37994878, 37991653, 37989811, 37983610, 37982738, 37977118]	1.7431708896822775	0.0	0.1983545700812682	547	[28580882, 28968163, 27030077, 27217383, 28533223, 31563959, 25941111, 27017286, 29539425, 28580868, 30675515, 26149830, 30508677, 30478914, 26995305, 29232554, 32954927, 32145796, 28741274, 30631751, 28438180, 25876993, 29050219, 32183020, 31477350, 27493615, 30959874, 26303211, 32353342, 30806829, 28706010, 31494037, 25716100, 30202447, 31178407, 31615937, 29497278, 26896604, 28359238, 30287548, 29784737, 30148117, 29483214, 27312735, 29059158, 28453226, 28961554, 29933034, 29847850, 31482107, 38216158, 38212842, 38198366, 38194616, 38192142, 38130622, 38114413, 38112006, 38110309, 38102891, 38090281, 38072513, 38030174, 38018862, 38012661, 38009308, 38003483, 37993606, 37992977, 37983610, 37974598, 37971418, 37958338, 37954071, 37935631, 37916183, 37906649, 37895916, 37895811, 37889120, 37841752, 37838584, 37818798, 37811343, 37800838, 37788154, 37775689, 37768209, 37760527, 37760421, 37759823, 37752406, 37741900, 37735004, 37734262, 37725704, 37711177, 37709297, 37653504, 37637230]	2.0	0.0	0.7472677595628415	9967	CDK4	442	[27030077, 27217383, 28533223, 31563959, 25941111, 27017286, 29539425, 28580868, 27496135, 26149830, 30508677, 30478914, 26995305, 28351928, 29232554, 32954927, 32145796, 28741274, 30631751, 28438180, 25876993, 29050219, 32183020, 31477350, 27493615, 30959874, 28706010, 31494037, 25716100, 30202447, 31178407, 29716919, 29497278, 26896604, 28359238, 29097609, 30287548, 29784737, 29483214, 29059158, 28453226, 28961554, 29933034, 29847850, 30380421, 27087139, 30443290, 30978559, 29935901, 28620137, 38231074, 38212842, 38192142, 38157196, 38112006, 38110309, 38102891, 38090281, 38072513, 38064245, 38030174, 38009308, 38003483, 37983610, 37974598, 37964967, 37958338, 37954071, 37935631, 37895811, 37889120, 37855989, 37841752, 37838584, 37817078, 37800838, 37792064, 37775689, 37760527, 37760421, 37759823, 37752406, 37734262, 37725704, 37711177, 37709297, 37695642, 37653504, 37611074, 37586898, 37578747, 37568211, 37511548, 37500128, 37486454, 37475713, 37455486, 37445805, 37434680, 37406085]	2.0	0.0	0.6038251366120219	732	ABEMACICLIB	36691282
