a_count	a_term	ab_count	ab_pmid_intersection	ab_pred_score	ab_pvalue	ab_sort_ratio	ac_count	ac_pmid_intersection	ac_pred_score	ac_pvalue	ac_sort_ratio	b_count	b_term	bc_count	bc_pmid_intersection	bc_pred_score	bc_pvalue	bc_sort_ratio	c_count	c_term	total_count
28146333	And	26117543	[942051, 11846609, 271968, 2440339, 2231712, 388439, 9254694, 7984417, 18156677, 13428781, 3447015, 6606682, 2868172, 30207593, 21376230, 19621072, 3558716, 843571, 9310563, 3802833, 9396791, 21296855, 5146491, 6880820, 19505943, 14744438, 21546353, 8744570, 6610841, 3899825, 28561359, 24132122, 19131956, 1593914, 25516281, 15034147, 15264254, 15572765, 11328886, 6312838, 22930834, 19451168, 16199517, 10592235, 22743772, 22388286, 3838314, 24695404, 25651787, 31986264, 17695343, 17488738, 27004904, 3806354, 14597658, 11368702, 12111919, 18929686, 17846036, 6270629, 25220842, 17701901, 3843705, 8366922, 15273542, 9757107, 3358796, 236308, 19910308, 13293190, 11556941, 15299374, 7463489, 20124702, 16904174, 20383002, 6166661, 19097774, 10102814, 2448875, 15761078, 2985470, 6546423, 11237011, 12912839, 23104886, 18546601, 3616518, 2748771, 19167326, 19622511, 15299926, 12748199, 10789670, 10835412, 19461840, 10655437, 23329690, 10069079, 19414839, 19565683, 2025413, 10592173, 9742976, 19261174, 7138600, 32109013, 4202581, 15499015, 12184808, 388356, 15758009, 18035408, 24451623, 1244564, 20644199, 26742998, 8520220, 32171076, 8721797, 10075613, 19622551, 21351269, 18839484, 9881538, 7063747, 3928249, 3397865, 15297300, 11832527, 4561027, 6828386, 20423165, 11524383, 9521319, 28055103, 20610543, 25605792, 30620402, 8628042, 31978945, 12117397, 29313949, 2451132, 9843981, 6685237, 9918953, 14530136, 26808342, 22506599, 13764136, 16204405, 32031570, 10829079, 19801464, 4366476, 11253156, 25741868, 6253831, 20709691, 19171970, 9176952, 2449095, 23335087, 1759558, 16222654, 10797032, 22237781, 3203132, 20124692, 19499576, 16923606, 7984236, 25559415, 10963602, 11771995, 9804556, 20110278, 22955616, 24399786, 15102499, 3056758, 20525992, 8254673, 12490959, 3162770, 444788, 1798888, 21572440, 15939837, 9486653, 3798106, 6159641, 25567568, 12130773, 15817019, 3495737, 12900694, 8433390, 24889800, 6345791, 17586664, 8479518, 10109801, 25260700, 19033363, 20057044, 20436464, 7786990, 17872937, 18287387, 10547847, 11309499, 1400587, 19474385, 20979621, 14656957, 32007143, 15461798, 25554246, 19622552, 8598068, 12824337, 26620784, 13252080, 16376782, 7288891, 7183759, 16928733, 22357727, 17330084, 8421494, 15111519, 15118073, 20525638, 32015507, 7968073, 19399780, 9504803, 21460441, 6960240, 23193283, 6326095, 18516045, 18650514, 26903338, 831755, 19460998, 19621070, 29722887, 16646809, 7477192, 8279933, 19289445, 19246619, 15260895, 7154893, 15501092, 23245604, 1607900, 23287718, 16240044, 31912902, 19805654, 16717171, 9686693, 19029910, 22658127, 21816040, 15116359, 4504350, 11152613, 8242752, 22543367, 11181995, 15372042, 12925520, 32142651, 6232463, 8252621, 9623998, 11248153, 15385656, 23618408, 6066618, 15969739, 32091533, 15175435, 16923388, 22588877, 16955487, 10793162, 8589427, 1905840, 2659436, 14044222, 18697684, 9516219, 16211538, 21988835, 38236638, 38236637, 38236636, 38236635, 38236634, 38236633, 38236632, 38236631, 38236630, 38236629, 38236628, 38236627, 38236626, 38236625, 38236624, 38236623, 38236622, 38236621, 38236616, 38236606, 38236605, 38236603, 38236602, 38236601, 38236600, 38236599, 38236598, 38236597, 38236596, 38236595, 38236593, 38236592, 38236591, 38236590, 38236588, 38236584, 38236583, 38236582, 38236581, 38236580, 38236577, 38236576, 38236575, 38236574, 38236573, 38236572, 38236571, 38236570, 38236569, 38236568, 38236567, 38236566, 38236565, 38236564, 38236562, 38236561, 38236560, 38236559, 38236558, 38236557, 38236556, 38236555, 38236554, 38236553, 38236552, 38236551, 38236550, 38236549, 38236548, 38236546, 38236545, 38236544, 38236543, 38236542, 38236541, 38236540, 38236539, 38236538, 38236537, 38236536, 38236535, 38236534, 38236533, 38236532, 38236531, 38236528, 38236527, 38236526, 38236525, 38236524, 38236523, 38236522, 38236521, 38236520, 38236519, 38236518, 38236517, 38236516, 38236515, 38236514, 38236513, 38236512, 38236511, 38236510, 38236509, 38236508, 38236507, 38236506, 38236505, 38236504, 38236503, 38236502, 38236501, 38236500, 38236499, 38236498, 38236497, 38236496, 38236495, 38236494, 38236492, 38236491, 38236490, 38236489, 38236488, 38236487, 38236486, 38236485, 38236484, 38236483, 38236482, 38236481, 38236480, 38236479, 38236478, 38236477, 38236476, 38236475, 38236474, 38236473, 38236471, 38236469, 38236468, 38236467, 38236466, 38236465, 38236464, 38236463, 38236462, 38236461, 38236460, 38236459, 38236458, 38236457, 38236456, 38236455, 38236454, 38236453, 38236452, 38236451, 38236450, 38236449, 38236448, 38236447, 38236446, 38236445, 38236444, 38236443, 38236442, 38236441, 38236440, 38236439, 38236437, 38236436, 38236435, 38236434, 38236433, 38236432, 38236431, 38236430, 38236429, 38236427, 38236426, 38236425, 38236424, 38236423, 38236422, 38236421, 38236420, 38236419, 38236418, 38236417, 38236416, 38236415, 38236414, 38236413, 38236412, 38236411, 38236410, 38236409, 38236408, 38236406, 38236405, 38236404, 38236403, 38236402, 38236401, 38236400, 38236399, 38236398, 38236397, 38236396, 38236395, 38236394, 38236393, 38236392, 38236391, 38236389, 38236388, 38236387, 38236386, 38236385, 38236384, 38236383, 38236382, 38236381, 38236380, 38236379, 38236378, 38236377, 38236376, 38236375, 38236374, 38236373, 38236372, 38236371, 38236370, 38236369, 38236368, 38236367, 38236366, 38236365, 38236364, 38236363, 38236362, 38236361, 38236360, 38236359, 38236358, 38236357, 38236356, 38236355, 38236354, 38236353, 38236352, 38236351, 38236350, 38236346, 38236345, 38236344, 38236343, 38236342, 38236341, 38236340, 38236339, 38236338, 38236337, 38236336, 38236335, 38236334, 38236333, 38236332, 38236331, 38236330, 38236328, 38236327, 38236326, 38236325, 38236324, 38236323, 38236322, 38236321, 38236320, 38236319, 38236318, 38236317, 38236316, 38236315, 38236314, 38236313, 38236312, 38236311, 38236310, 38236308, 38236307, 38236306, 38236305, 38236304, 38236303, 38236302]	2.0	0.0	0.8899163604366752	10441191	[271968, 2440339, 388439, 18156677, 6606682, 3558716, 9396791, 14744438, 21546353, 8744570, 6610841, 28561359, 19131956, 1593914, 15034147, 16199517, 3838314, 24695404, 25651787, 31986264, 12111919, 8366922, 9757107, 3358796, 236308, 19910308, 11556941, 7463489, 20124702, 16904174, 20383002, 19097774, 10102814, 15761078, 2985470, 12912839, 18546601, 12748199, 10835412, 10069079, 19565683, 9742976, 32109013, 388356, 15758009, 8520220, 32171076, 10075613, 7063747, 3928249, 3397865, 11832527, 4561027, 25605792, 8628042, 12117397, 9843981, 6685237, 26808342, 16204405, 32031570, 10829079, 11253156, 25741868, 6253831, 19171970, 1759558, 3203132, 16923606, 11771995, 15102499, 3056758, 20525992, 3162770, 1798888, 21572440, 15939837, 9486653, 3798106, 15817019, 12900694, 8433390, 6345791, 17586664, 25260700, 20436464, 17872937, 20979621, 14656957, 25554246, 12824337, 7183759, 16928733, 15118073, 7968073, 6960240, 6326095, 18516045, 18650514, 26903338, 831755, 29722887, 16646809, 7477192, 8279933, 19289445, 19246619, 23245604, 1607900, 19805654, 9686693, 22658127, 21816040, 11181995, 9623998, 11248153, 15385656, 23618408, 16923388, 10793162, 18697684, 9516219, 9721092, 709763, 11209064, 22383036, 15118125, 19717844, 17618441, 21514250, 15173120, 3345800, 1991946, 22437870, 20003500, 19114008, 11259830, 21700674, 6336730, 11994752, 7219534, 27157931, 8660627, 17320507, 4355998, 8464434, 11498575, 16978905, 8329970, 12391568, 19325852, 9020076, 20601685, 15364185, 23208313, 11333990, 7584949, 10639539, 17562483, 31995857, 15939839, 7566020, 8744573, 16367493, 3769170, 9603539, 24880830, 12493255, 2419430, 781840, 25751142, 9204677, 24227677, 12136088, 11823860, 2154753, 2306288, 11794168, 16595758, 12045153, 1852179, 9931268, 11794169, 2470152, 18485877, 10471456, 15915461, 12114036, 17108957, 14726171, 3047011, 8801446, 1987160, 19692680, 8524021, 2523562, 17060945, 10945922, 20392703, 21830957, 9635069, 2698218, 10638745, 3327686, 16224307, 20080505, 11832252, 11445675, 11773609, 6295879, 4333397, 10612281, 10451482, 6382953, 7814313, 8668867, 26412456, 9255702, 8493529, 8358790, 18663219, 11254454, 16557279, 24642063, 3068365, 10568646, 3537305, 11807545, 10938048, 21460454, 24570244, 21870978, 15894097, 20513432, 21639808, 12471243, 1644282, 20180029, 21714641, 24157548, 10521342, 2057034, 14283879, 1758883, 19029990, 26378978, 2981404, 23245608, 17167474, 10742046, 21646368, 8717528, 1065897, 7568133, 23945592, 2936235, 26028407, 12813115, 9725923, 2643202, 10521349, 12324553, 9742977, 19638912, 11583749, 18539917, 25555855, 11229684, 18064739, 18352969, 11304456, 21702898, 19812666, 344137, 17507545, 22658128, 19541911, 11456302, 16648838, 11565518, 10993420, 32007145, 7481820, 8594428, 19819337, 21767103, 21793988, 1701519, 2684084, 23630581, 1866765, 8401595, 2610349, 17161752, 18191218, 26028255, 1386652, 27718847, 16731699, 8532024, 38236638, 38236636, 38236635, 38236634, 38236631, 38236626, 38236625, 38236623, 38236621, 38236606, 38236605, 38236603, 38236602, 38236601, 38236600, 38236599, 38236598, 38236597, 38236596, 38236595, 38236592, 38236591, 38236590, 38236588, 38236582, 38236581, 38236580, 38236577, 38236575, 38236570, 38236562, 38236559, 38236556, 38236555, 38236553, 38236552, 38236548, 38236545, 38236544, 38236542, 38236540, 38236538, 38236535, 38236533, 38236527, 38236526, 38236524, 38236523, 38236520, 38236519, 38236518, 38236516, 38236513, 38236506, 38236505, 38236503, 38236496, 38236486, 38236474, 38236469, 38236466, 38236463, 38236455, 38236449, 38236448, 38236446, 38236439, 38236434, 38236430, 38236427, 38236426, 38236424, 38236423, 38236420, 38236417, 38236415, 38236413, 38236412, 38236409, 38236408, 38236405, 38236404, 38236403, 38236402, 38236400, 38236399, 38236395, 38236392, 38236389, 38236382, 38236381, 38236380, 38236379, 38236375, 38236374, 38236372, 38236368, 38236366, 38236364, 38236363, 38236356, 38236355, 38236351, 38236333, 38236332, 38236326, 38236323, 38236321, 38236320, 38236318, 38236317, 38236316, 38236314, 38236312, 38236310, 38236302, 38236300, 38236299, 38236295, 38236288, 38236285, 38236278, 38236273, 38236268, 38236261, 38236260, 38236256, 38236254, 38236253, 38236250, 38236248, 38236246, 38236242, 38236235, 38236234, 38236233, 38236231, 38236229, 38236225, 38236224, 38236223, 38236222, 38236221, 38236217, 38236213, 38236205, 38236201, 38236196, 38236191, 38236190, 38236189, 38236187, 38236185, 38236172, 38236166, 38236162, 38236157, 38236156, 38236149, 38236144, 38236142, 38236137, 38236136, 38236135, 38236130, 38236128, 38236121, 38236119, 38236118, 38236117, 38236115, 38236112, 38236107, 38236106, 38236105, 38236099, 38236092, 38236090, 38236083, 38236079, 38236076, 38236075, 38236072, 38236071, 38236067, 38236066, 38236064, 38236062, 38236059, 38236047, 38236037, 38236036, 38236031, 38236028, 38236026, 38236020, 38236019, 38236015, 38236013, 38236010, 38236009, 38236008, 38236007, 38236003, 38236002, 38236001, 38235999, 38235989, 38235985, 38235984, 38235982, 38235981, 38235979, 38235975, 38235974, 38235958, 38235957, 38235955, 38235950, 38235948, 38235947, 38235939, 38235933, 38235932, 38235930, 38235927, 38235926, 38235921, 38235920, 38235919, 38235918, 38235917, 38235914, 38235913, 38235911, 38235910, 38235907, 38235905, 38235904, 38235902, 38235901, 38235898, 38235897, 38235892, 38235890, 38235888, 38235886, 38235885, 38235882, 38235877, 38235876, 38235875, 38235872, 38235869, 38235867, 38235866, 38235864, 38235860, 38235852, 38235850, 38235849, 38235848, 38235844, 38235842, 38235840, 38235838, 38235836, 38235832, 38235831, 38235817, 38235815, 38235814, 38235807, 38235806, 38235801, 38235797, 38235796, 38235794, 38235790, 38235782, 38235780, 38235773, 38235772, 38235767, 38235763, 38235760, 38235759, 38235757, 38235753, 38235752, 38235748, 38235744, 38235743, 38235741, 38235735, 38235734, 38235724, 38235722, 38235721, 38235716]	2.0	0.0	0.9812418115830277	29348312	The	10504063	[271968, 2440339, 388439, 18156677, 6606682, 3558716, 9396791, 14744438, 21546353, 8744570, 518835, 6610841, 28561359, 19131956, 1593914, 15034147, 16199517, 3838314, 24695404, 25651787, 31986264, 12111919, 8366922, 9757107, 3358796, 236308, 19910308, 11556941, 7463489, 20124702, 16904174, 20383002, 19097774, 10102814, 15761078, 2985470, 12912839, 18546601, 12748199, 10835412, 10069079, 19565683, 9742976, 32109013, 388356, 15758009, 8520220, 32171076, 10075613, 7063747, 3928249, 3397865, 11832527, 4561027, 25605792, 8628042, 12117397, 9843981, 6685237, 26808342, 16204405, 32031570, 10829079, 11253156, 25741868, 6253831, 19171970, 1759558, 3203132, 16923606, 11771995, 15102499, 3056758, 20525992, 3162770, 1798888, 21572440, 15939837, 9486653, 3798106, 15817019, 12900694, 8433390, 6345791, 17586664, 25260700, 20436464, 17872937, 20979621, 14656957, 25554246, 12824337, 7183759, 16928733, 15118073, 7968073, 6960240, 6326095, 18516045, 18650514, 26903338, 831755, 29722887, 16646809, 7477192, 8279933, 19289445, 19246619, 23245604, 1607900, 19805654, 9686693, 22658127, 21816040, 11181995, 9623998, 11248153, 15385656, 23618408, 16923388, 10793162, 18697684, 9516219, 9721092, 709763, 11209064, 22383036, 15118125, 19717844, 17618441, 21514250, 15173120, 3345800, 1991946, 22437870, 20003500, 19114008, 11259830, 21700674, 6336730, 11994752, 7219534, 27157931, 8660627, 17320507, 4355998, 8464434, 11498575, 16978905, 8329970, 12391568, 19325852, 9020076, 20601685, 15364185, 23208313, 11333990, 7584949, 10639539, 17562483, 31995857, 15939839, 7566020, 8744573, 16367493, 3769170, 9603539, 24880830, 12493255, 2419430, 781840, 25751142, 9204677, 24227677, 12136088, 11823860, 2154753, 2306288, 11794168, 16595758, 12045153, 1852179, 9931268, 11794169, 2470152, 18485877, 10471456, 15915461, 12114036, 17108957, 14726171, 3047011, 8801446, 1987160, 19692680, 8524021, 2523562, 17060945, 10945922, 20392703, 21830957, 9635069, 2698218, 10638745, 3327686, 16224307, 20080505, 11832252, 11445675, 11773609, 6295879, 4333397, 10612281, 10451482, 6382953, 7814313, 8668867, 26412456, 9255702, 8493529, 8358790, 18663219, 16557279, 24642063, 3068365, 10568646, 3537305, 11807545, 10938048, 21460454, 24570244, 21870978, 15894097, 20513432, 21639808, 12471243, 1644282, 20180029, 21714641, 24157548, 10521342, 2057034, 14283879, 1758883, 19029990, 26378978, 2981404, 23245608, 17167474, 10742046, 21646368, 8717528, 1065897, 7568133, 23945592, 2936235, 26028407, 12813115, 9725923, 2643202, 10521349, 12324553, 9742977, 19638912, 11583749, 18539917, 25555855, 11229684, 18064739, 18352969, 11304456, 21702898, 19812666, 344137, 17507545, 22658128, 19541911, 11456302, 16648838, 11565518, 10993420, 32007145, 7481820, 8594428, 19819337, 21767103, 21793988, 1701519, 2684084, 23630581, 1866765, 8401595, 2610349, 17161752, 18191218, 26028255, 1386652, 27718847, 16731699, 8532024, 38236638, 38236636, 38236635, 38236634, 38236631, 38236626, 38236625, 38236623, 38236621, 38236613, 38236606, 38236605, 38236603, 38236602, 38236601, 38236600, 38236599, 38236598, 38236597, 38236596, 38236595, 38236592, 38236591, 38236590, 38236588, 38236582, 38236581, 38236580, 38236577, 38236575, 38236570, 38236562, 38236559, 38236556, 38236555, 38236553, 38236552, 38236548, 38236545, 38236544, 38236542, 38236540, 38236538, 38236535, 38236533, 38236527, 38236526, 38236524, 38236523, 38236520, 38236519, 38236518, 38236516, 38236513, 38236506, 38236505, 38236503, 38236496, 38236486, 38236474, 38236469, 38236466, 38236463, 38236455, 38236449, 38236448, 38236446, 38236439, 38236434, 38236430, 38236427, 38236426, 38236424, 38236423, 38236420, 38236417, 38236415, 38236413, 38236412, 38236409, 38236408, 38236405, 38236404, 38236403, 38236402, 38236400, 38236399, 38236395, 38236392, 38236389, 38236382, 38236381, 38236380, 38236379, 38236375, 38236374, 38236372, 38236368, 38236366, 38236364, 38236363, 38236356, 38236355, 38236351, 38236333, 38236332, 38236326, 38236323, 38236321, 38236320, 38236318, 38236317, 38236316, 38236314, 38236312, 38236310, 38236302, 38236300, 38236299, 38236295, 38236288, 38236285, 38236278, 38236273, 38236268, 38236261, 38236260, 38236258, 38236256, 38236254, 38236253, 38236250, 38236248, 38236246, 38236242, 38236235, 38236234, 38236233, 38236231, 38236229, 38236225, 38236224, 38236223, 38236222, 38236221, 38236217, 38236213, 38236205, 38236201, 38236196, 38236191, 38236190, 38236189, 38236187, 38236185, 38236172, 38236166, 38236162, 38236157, 38236156, 38236149, 38236144, 38236142, 38236137, 38236136, 38236135, 38236130, 38236128, 38236121, 38236119, 38236118, 38236117, 38236115, 38236112, 38236107, 38236106, 38236105, 38236099, 38236092, 38236090, 38236083, 38236079, 38236076, 38236075, 38236072, 38236071, 38236067, 38236066, 38236064, 38236062, 38236059, 38236047, 38236037, 38236036, 38236031, 38236028, 38236026, 38236020, 38236019, 38236015, 38236013, 38236010, 38236009, 38236008, 38236007, 38236003, 38236002, 38236001, 38235999, 38235989, 38235988, 38235987, 38235985, 38235984, 38235982, 38235981, 38235979, 38235975, 38235974, 38235958, 38235957, 38235955, 38235950, 38235948, 38235947, 38235939, 38235933, 38235932, 38235930, 38235927, 38235926, 38235921, 38235920, 38235919, 38235918, 38235917, 38235914, 38235913, 38235911, 38235910, 38235907, 38235905, 38235904, 38235902, 38235901, 38235898, 38235897, 38235892, 38235890, 38235888, 38235886, 38235885, 38235882, 38235877, 38235876, 38235875, 38235872, 38235869, 38235867, 38235866, 38235864, 38235860, 38235852, 38235850, 38235849, 38235848, 38235844, 38235842, 38235840, 38235838, 38235836, 38235832, 38235831, 38235817, 38235815, 38235814, 38235807, 38235806, 38235801, 38235797, 38235796, 38235794, 38235790, 38235782, 38235780, 38235773, 38235772, 38235767, 38235763, 38235760, 38235759, 38235757, 38235753, 38235752, 38235748, 38235744, 38235743, 38235741, 38235735, 38235734]	2.0	0.0	0.9871503937723438	10640793	or	36691282
